t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,dt_ms
32.320,-0.6582,456.3,-0.4859,114.9,-0.6084,7.0198,-185,25,68.57,91.43,1.290,0.260,-12.32,4.76,-98.6,38.1,37.2,76.8,20.08
32.340,-0.6582,478.8,-0.4859,114.2,-0.7867,7.0106,129,45,71.43,91.43,2.110,0.250,-11.78,4.81,-94.2,38.5,10.4,75.7,20.07
32.360,-1.0662,696.7,-0.2904,105.8,-0.7867,7.0106,278,56,71.43,91.43,2.480,0.200,-8.41,3.81,-67.3,30.4,10.3,75.4,20.07
32.380,-1.0662,701.4,-0.2904,99.4,-0.9444,7.0054,339,59,74.29,91.43,2.310,0.150,-6.06,3.10,-48.5,24.8,-13.3,74.6,20.07
32.400,-0.9478,617.1,-0.2783,95.1,-0.9444,7.0054,559,62,77.14,91.43,2.250,0.080,-4.41,2.61,-35.3,20.9,-13.2,74.2,20.09
32.420,-0.9478,584.5,-0.2783,83.3,-0.9444,7.0054,639,93,80.00,91.43,1.630,0.080,-0.33,1.19,-2.7,9.5,-13.1,73.9,20.08
32.440,-0.9478,565.0,-0.2783,75.2,-0.9669,7.0079,634,97,82.86,91.43,1.330,0.160,2.52,0.19,20.2,1.5,-16.4,73.7,20.09
32.460,-0.3670,-34.6,-0.4410,62.3,-0.9669,7.0079,619,74,88.57,94.29,1.330,0.090,6.36,-1.38,50.9,-11.0,-16.3,73.3,20.06
32.480,-0.3670,-67.9,-0.4410,53.3,-0.8883,7.0103,648,61,91.43,94.29,1.070,0.030,9.05,-2.47,72.4,-19.8,-4.5,73.1,20.07
32.500,0.3998,-83.0,-0.6950,46.8,-0.8883,7.0103,160,48,91.43,94.29,0.380,0.030,10.94,-3.24,87.5,-25.9,-4.5,72.7,20.09
32.520,0.3998,-90.1,-0.6950,43.2,-0.8883,7.0103,223,31,94.29,94.29,0.080,0.080,11.82,-3.65,94.5,-29.2,-4.5,72.4,20.07
32.540,0.3998,-120.4,-0.6950,41.7,-0.7184,7.0250,151,31,94.29,94.29,0.850,0.150,12.44,-3.93,99.5,-31.4,20.9,73.1,20.08
32.560,0.9785,-690.9,-0.8986,45.4,-0.7184,7.0250,80,31,94.29,94.29,1.300,0.180,10.38,-3.42,83.1,-27.4,20.8,72.7,20.08
32.580,0.9785,-704.6,-0.8986,48.9,-0.5489,7.0396,9,30,94.29,94.29,1.590,0.220,8.95,-3.07,71.6,-24.5,46.0,73.5,20.07
32.600,1.0407,-733.7,-0.9553,50.6,-0.5489,7.0396,-502,56,91.43,94.29,2.260,0.230,7.94,-2.82,63.5,-22.5,45.8,73.1,20.08
32.620,1.0407,-697.8,-0.9553,60.5,-0.5489,7.0396,-567,69,88.57,94.29,1.840,0.210,3.48,-1.54,27.8,-12.3,45.5,72.7,20.06
32.640,1.0407,-682.3,-0.9553,67.3,-0.4836,7.0395,-669,74,85.71,94.29,1.480,0.210,0.35,-0.64,2.8,-5.1,55.0,72.4,20.08
32.660,0.5557,-353.9,-0.8401,79.4,-0.4836,7.0395,-751,65,80.00,97.14,1.300,0.280,-4.29,0.93,-34.3,7.4,54.8,72.0,20.07
32.680,0.5557,-320.3,-0.8401,87.6,-0.5328,7.0360,-751,68,77.14,97.14,0.950,0.370,-7.53,2.03,-60.3,16.2,47.2,71.4,20.07
32.700,-0.1811,31.5,-0.6034,93.4,-0.5328,7.0360,-457,70,74.29,97.14,0.180,0.440,-9.80,2.80,-78.4,22.4,46.9,71.0,20.07
32.720,-0.1811,39.9,-0.6034,97.6,-0.5328,7.0360,-462,76,71.43,97.14,0.110,0.540,-10.82,3.37,-86.6,26.9,46.7,70.7,20.06
32.740,-0.1811,67.5,-0.6034,100.8,-0.6777,7.0410,-248,98,71.43,97.14,0.900,0.570,-11.54,3.77,-92.3,30.1,24.8,70.7,20.07
32.760,-0.7891,531.1,-0.3805,99.0,-0.6777,7.0410,-133,98,68.57,97.14,1.160,0.570,-10.29,3.58,-82.3,28.6,24.7,70.3,20.07
32.780,-0.7891,549.4,-0.3805,95.9,-0.8466,7.0191,-63,98,68.57,100.00,1.120,0.660,-9.42,3.44,-75.4,27.5,-0.6,68.4,20.07
32.800,-0.9811,659.8,-0.2956,94.8,-0.8466,7.0191,311,108,71.43,100.00,2.250,0.620,-8.81,3.35,-70.5,26.8,-0.6,68.0,20.08
32.820,-0.9811,632.2,-0.2956,83.8,-0.8466,7.0191,411,85,74.29,100.00,2.270,0.690,-5.36,2.01,-42.9,16.1,-0.6,67.7,20.06
32.840,-0.9811,625.7,-0.2956,75.6,-0.9325,7.0153,564,72,77.14,100.00,2.150,0.790,-2.95,1.07,-23.6,8.6,-13.4,67.1,20.07
32.860,-0.7016,423.4,-0.4069,61.2,-0.9325,7.0153,598,62,80.00,100.00,1.310,0.800,1.36,-0.69,10.9,-5.6,-13.4,66.7,20.07
32.880,-0.7016,395.1,-0.4069,51.4,-0.9050,7.0212,656,54,82.86,100.00,0.940,0.800,4.38,-1.93,35.0,-15.4,-9.2,66.8,20.07
32.900,-0.0801,-42.7,-0.6842,44.1,-0.9050,7.0212,586,51,88.57,102.86,0.690,0.830,6.49,-2.79,51.9,-22.4,-9.2,66.5,20.07
32.920,-0.0801,-56.5,-0.6842,35.5,-0.9050,7.0212,484,60,88.57,102.86,0.560,0.750,8.20,-3.84,65.6,-30.7,-9.1,66.2,20.06
32.940,-0.0801,-83.1,-0.6842,29.5,-0.7910,7.0241,144,75,88.57,102.86,0.310,0.630,9.40,-4.57,75.2,-36.5,7.9,66.0,20.08
32.960,0.5022,-381.0,-0.9863,27.8,-0.7910,7.0241,155,60,91.43,102.86,0.170,0.540,8.96,-4.74,71.7,-37.9,7.9,65.7,20.07
32.980,0.5022,-400.5,-0.9863,27.8,-0.6432,7.0412,102,45,91.43,102.86,0.580,0.460,8.66,-4.86,69.3,-38.9,29.9,66.7,20.07
33.000,0.7773,-563.7,-1.1811,-327.6,-0.6432,7.0412,-171,32,91.43,102.86,1.470,0.480,8.44,-4.95,67.6,-39.6,29.8,66.3,20.08
33.020,0.7773,-539.3,-1.1811,-319.0,-0.6432,7.0412,-236,33,88.57,102.86,1.610,0.440,5.41,-3.83,43.3,-30.7,29.6,66.0,20.06
33.040,0.7773,-538.2,-1.1811,-313.0,-0.5352,7.0426,-428,-192,88.57,102.86,1.600,0.010,3.28,-3.05,26.3,-24.4,45.6,65.8,20.08
33.060,0.5363,-360.5,-1.1727,-296.2,-0.5352,7.0426,-518,-249,82.86,100.00,1.370,0.090,-0.83,-1.23,-6.6,-9.8,45.4,65.4,20.08
33.080,0.5363,-336.3,-1.1727,-286.4,-0.5416,7.0415,-579,-221,80.00,100.00,1.390,0.140,-3.70,0.05,-29.6,0.4,44.2,65.0,20.08
33.100,-0.0329,1.7,-0.9955,72.2,-0.5416,7.0415,-492,-254,77.14,97.14,0.760,0.020,-5.71,0.94,-45.7,7.5,44.0,64.7,20.07
33.120,-0.0329,18.0,-0.9955,81.2,-0.5416,7.0415,-410,-277,77.14,97.14,0.430,0.050,-7.72,2.10,-61.8,16.8,43.8,64.4,20.07
33.140,-0.0329,43.5,-0.9955,87.5,-0.6350,7.0429,-176,4,74.29,97.14,0.120,0.170,-9.13,2.91,-73.1,23.3,29.6,64.2,20.08
33.160,-0.6086,405.1,-0.7482,90.1,-0.6350,7.0429,-191,8,74.29,97.14,0.610,0.170,-8.68,3.28,-69.4,26.3,29.4,63.8,20.07
33.180,-0.6086,421.9,-0.7482,91.4,-0.7636,7.0372,-127,22,74.29,97.14,1.160,0.120,-8.36,3.54,-66.9,28.3,10.1,63.1,20.08
33.200,-0.8731,578.9,-0.5796,92.5,-0.7636,7.0372,193,33,74.29,97.14,1.960,0.390,-8.13,3.72,-65.1,29.8,10.0,62.8,20.08
33.220,-0.8731,556.7,-0.5796,85.7,-0.7636,7.0372,269,45,74.29,97.14,1.980,0.470,-5.36,2.91,-42.9,23.2,10.0,62.5,20.07
33.240,-0.8731,558.2,-0.5796,80.1,-0.8771,7.0270,434,66,77.14,97.14,1.840,0.490,-3.41,2.34,-27.3,18.7,-7.0,61.4,20.08
33.260,-0.6689,404.8,-0.5791,69.9,-0.8771,7.0270,516,79,82.86,97.14,1.330,0.490,0.43,1.10,3.4,8.8,-7.0,61.1,20.07
33.280,-0.6689,381.3,-0.5791,62.9,-0.8638,7.0300,553,62,82.86,97.14,1.110,0.560,3.12,0.23,25.0,1.9,-4.9,61.0,20.08
33.300,-0.1202,-35.1,-0.7027,57.7,-0.8638,7.0300,511,65,88.57,100.00,0.890,0.620,5.00,-0.37,40.0,-3.0,-4.9,60.7,20.07
33.320,-0.1202,-53.8,-0.7027,49.7,-0.8638,7.0300,487,70,88.57,100.00,0.670,0.610,7.33,-1.34,58.6,-10.7,-4.9,60.4,20.08
33.340,-0.1202,-78.7,-0.7027,43.7,-0.7841,7.0256,102,64,91.43,100.00,0.380,0.580,8.96,-2.01,71.7,-16.1,7.0,59.8,20.08
33.360,0.4614,-77.3,-0.8712,41.5,-0.7841,7.0256,143,40,91.43,100.00,0.100,0.630,8.79,-2.25,70.3,-18.0,7.0,59.5,20.09
33.380,0.4614,-94.3,-0.8712,40.7,-0.6638,7.0368,111,32,91.43,100.00,0.410,0.660,8.67,-2.41,69.4,-19.3,24.9,60.0,20.09
33.400,0.7566,-547.5,-0.9934,39.5,-0.6638,7.0368,23,27,91.43,100.00,0.570,0.720,8.59,-2.53,68.7,-20.2,24.8,59.7,20.07
33.420,0.7566,-524.0,-0.9934,43.1,-0.6638,7.0368,1,33,91.43,100.00,0.620,0.730,5.68,-2.04,45.4,-16.3,24.7,59.4,20.07
33.440,0.7566,-521.2,-0.9934,46.5,-0.5730,7.0490,-330,27,88.57,100.00,1.250,0.750,3.64,-1.70,29.1,-13.6,38.1,60.0,20.08
33.460,0.5963,-396.4,-1.0112,-249.1,-0.5730,7.0490,-442,32,85.71,100.00,0.950,0.750,0.10,-0.68,0.8,-5.5,37.9,59.7,20.08
33.480,0.5963,-374.4,-1.0112,-244.0,-0.5863,7.0460,-488,33,85.71,100.00,0.940,0.780,-2.38,0.03,-19.1,0.2,35.7,59.2,20.07
33.500,0.1246,-2.6,-0.8870,63.1,-0.5863,7.0460,-503,-103,80.00,100.00,0.710,0.260,-4.12,0.52,-33.0,4.2,35.6,58.9,20.07
33.520,0.1246,12.7,-0.8870,69.6,-0.5863,7.0460,-463,-120,80.00,100.00,0.540,0.150,-6.01,1.37,-48.0,11.0,35.4,58.6,20.09
33.540,0.1246,34.0,-0.8870,74.0,-0.6575,7.0455,-90,34,80.00,100.00,0.420,0.260,-7.33,1.97,-58.6,15.7,24.6,58.3,20.07
33.560,-0.3795,35.6,-0.7166,76.8,-0.6575,7.0455,-168,21,77.14,100.00,0.110,0.390,-7.51,2.35,-60.1,18.8,24.4,58.0,20.07
33.580,-0.3795,51.9,-0.7166,78.6,-0.7583,7.0451,-164,33,77.14,100.00,0.490,0.620,-7.64,2.62,-61.1,21.0,9.3,57.7,20.08
33.600,-0.6821,461.9,-0.5874,79.8,-0.7583,7.0451,-64,35,77.14,100.00,0.700,0.700,-7.73,2.81,-61.9,22.5,9.2,57.4,20.07
33.620,-0.6821,442.6,-0.5874,73.6,-0.7583,7.0451,-26,41,77.14,100.00,0.720,0.750,-5.31,2.07,-42.5,16.5,9.2,57.1,20.08
33.640,-0.6821,439.6,-0.5874,68.6,-0.8285,7.0373,254,46,77.14,100.00,1.360,0.770,-3.62,1.55,-28.9,12.4,-1.3,56.2,20.08
33.660,-0.5893,358.8,-0.5986,60.6,-0.8285,7.0373,346,46,80.00,100.00,1.080,0.810,-0.48,0.58,-3.9,4.6,-1.3,55.9,20.07
33.680,-0.5893,339.3,-0.5986,55.1,-0.8152,7.0402,401,46,82.86,100.00,1.000,0.820,1.71,-0.10,13.7,-0.8,0.7,55.9,20.08
33.700,-0.1814,-26.6,-0.7234,51.0,-0.8152,7.0402,399,59,85.71,102.86,0.620,0.780,3.24,-0.57,26.0,-4.6,0.7,55.6,20.07
33.720,-0.1814,-41.1,-0.7234,43.8,-0.8152,7.0402,446,70,85.71,102.86,0.540,0.700,5.06,-1.44,40.5,-11.5,0.7,55.3,20.07
33.740,-0.1814,-59.9,-0.7234,38.5,-0.7572,7.0382,75,76,85.71,102.86,0.340,0.580,6.33,-2.05,50.6,-16.4,9.3,54.9,20.08
33.760,0.2526,-63.0,-0.8940,34.8,-0.7572,7.0382,114,50,88.57,102.86,0.180,0.520,6.71,-2.48,53.7,-19.8,9.3,54.6,20.08
33.780,0.2526,-76.6,-0.8940,32.9,-0.6801,7.0475,102,42,88.57,102.86,0.000,0.500,6.98,-2.77,55.8,-22.2,20.7,55.0,20.08
33.800,0.5160,-387.6,-1.0481,-283.5,-0.6801,7.0475,38,33,88.57,102.86,0.130,0.470,7.17,-2.98,57.4,-23.9,20.6,54.8,20.07
33.820,0.5160,-369.5,-1.0481,-280.1,-0.6801,7.0475,8,35,88.57,102.86,0.140,0.450,4.92,-2.52,39.3,-20.2,20.5,54.5,20.07
33.840,0.5160,-364.2,-1.0481,-277.6,-0.6305,7.0510,-194,-151,88.57,102.86,0.760,0.000,3.34,-2.20,26.7,-17.6,27.8,54.5,20.09
33.860,0.4070,-31.1,-1.0812,-278.5,-0.6305,7.0510,-285,-225,85.71,100.00,0.830,0.040,0.43,-1.04,3.4,-8.3,27.7,54.2,20.08
33.880,0.4070,-11.5,-1.0812,-272.5,-0.6511,7.0465,-349,-217,82.86,100.00,0.800,0.190,-1.62,-0.22,-12.9,-1.8,24.5,53.6,20.07
33.900,0.0482,0.0,-0.9586,56.1,-0.6511,7.0465,-145,-215,82.86,97.14,0.420,0.070,-3.04,0.35,-24.4,2.8,24.3,53.3,20.08
33.920,0.0482,11.1,-0.9586,62.8,-0.6511,7.0465,-79,-239,82.86,97.14,0.430,0.030,-4.41,1.22,-35.3,9.7,24.2,53.1,20.07
33.940,0.0482,27.5,-0.9586,67.6,-0.7086,7.0489,-125,2,82.86,97.14,0.410,0.130,-5.37,1.83,-43.0,14.6,15.5,53.0,20.08
33.960,-0.3301,27.3,-0.7817,70.5,-0.7086,7.0489,-172,5,80.00,97.14,0.080,0.220,-5.34,2.22,-42.7,17.7,15.4,52.7,20.07
33.980,-0.3301,36.6,-0.7817,71.9,-0.7720,7.0421,-121,16,80.00,97.14,0.340,0.320,-5.32,2.49,-42.5,19.9,5.9,52.0,20.07
34.000,-0.4991,36.5,-0.6521,73.2,-0.7720,7.0421,-38,25,80.00,97.14,0.290,0.350,-5.30,2.68,-42.4,21.5,5.9,51.7,20.07
34.020,-0.4991,21.7,-0.6521,69.2,-0.7720,7.0421,-13,32,80.00,97.14,0.250,0.450,-3.44,2.21,-27.5,17.7,5.8,51.4,20.08
34.040,-0.4991,15.6,-0.6521,66.3,-0.8010,7.0431,19,34,80.00,97.14,0.210,0.500,-2.14,1.89,-17.1,15.1,1.5,51.3,20.08
34.060,-0.3676,-1.0,-0.6309,60.2,-0.8010,7.0431,52,46,80.00,100.00,0.070,0.570,-0.05,1.15,-0.4,9.2,1.5,51.0,20.07
34.080,-0.3676,-19.0,-0.6309,56.0,-0.7587,7.0451,71,51,80.00,100.00,0.120,0.570,1.41,0.64,11.2,5.1,7.8,50.9,20.08
34.100,-0.1017,-27.2,-0.6795,52.9,-0.7587,7.0451,19,60,80.00,100.00,0.110,0.560,2.43,0.28,19.4,2.2,7.7,50.6,20.07
34.120,-0.1017,-34.5,-0.6795,47.6,-0.7587,7.0451,3,50,80.00,100.00,0.100,0.550,3.34,-0.34,26.8,-2.7,7.7,50.4,20.09
34.140,-0.1017,-45.9,-0.6795,44.1,-0.7160,7.0471,35,39,80.00,100.00,0.000,0.610,3.99,-0.78,31.9,-6.2,14.0,50.3,20.07
34.160,0.1258,-41.1,-0.7672,42.2,-0.7160,7.0471,35,31,80.00,100.00,0.270,0.640,3.39,-0.98,27.2,-7.8,14.0,50.0,20.08
34.180,0.1258,-41.2,-0.7672,41.2,-0.6926,7.0522,12,26,80.00,100.00,0.530,0.690,2.98,-1.12,23.8,-9.0,17.4,50.2,20.07
34.200,0.1677,-38.8,-0.8260,40.1,-0.6926,7.0522,-7,32,80.00,100.00,0.530,0.740,2.69,-1.22,21.5,-9.8,17.3,49.9,20.08
34.220,0.1677,-27.2,-0.8260,42.3,-0.6926,7.0522,-16,31,80.00,100.00,0.550,0.720,1.25,-0.92,10.0,-7.4,17.2,49.7,20.07
34.240,0.1677,-17.0,-0.8260,43.5,-0.7063,7.0489,-30,30,80.00,100.00,0.510,0.740,0.23,-0.71,1.9,-5.7,15.1,49.2,20.07
34.260,0.0260,-7.7,-0.8203,47.3,-0.7063,7.0489,-34,29,80.00,100.00,0.070,0.750,-0.91,-0.20,-7.3,-1.6,15.0,48.9,20.07
34.280,0.0260,5.1,-0.8203,49.8,-0.7486,7.0459,-14,28,80.00,100.00,0.210,0.770,-1.71,0.16,-13.7,1.3,8.6,48.4,20.08
34.300,-0.1631,10.7,-0.7635,53.2,-0.7486,7.0459,-7,34,80.00,100.00,0.420,0.790,-2.41,0.62,-19.3,4.9,8.6,48.2,20.08
34.320,-0.1631,14.6,-0.7635,55.5,-0.7486,7.0459,-2,39,80.00,100.00,0.480,0.780,-2.89,0.94,-23.1,7.5,8.5,48.0,20.07
34.340,-0.1631,10.9,-0.7635,57.2,-0.7055,7.0488,-38,54,80.00,102.86,0.140,0.760,-3.23,1.16,-25.9,9.3,14.9,47.9,20.08
34.360,-0.3252,5.9,-0.6967,56.1,-0.7055,7.0488,-33,81,80.00,102.86,0.070,0.640,-2.60,1.05,-20.8,8.4,14.9,47.7,20.08
34.380,-0.3252,2.5,-0.6967,55.2,-0.7055,7.0488,-14,74,80.00,102.86,0.170,0.510,-2.16,0.97,-17.2,7.7,14.8,47.5,20.07
34.400,-0.3409,-5.6,-0.6842,51.6,-0.7055,7.0488,0,56,80.00,102.86,0.150,0.490,-1.14,0.54,-9.1,4.3,14.7,47.2,20.08
34.420,-0.3409,-11.2,-0.6842,49.0,-0.7055,7.0488,7,51,80.00,102.86,0.230,0.470,-0.43,0.25,-3.4,2.0,14.6,47.0,20.07
34.440,-0.3409,-16.1,-0.6842,47.2,-0.6986,7.0504,12,43,80.00,102.86,0.310,0.460,0.07,0.04,0.6,0.3,15.6,46.9,20.07
34.460,-0.2372,-21.5,-0.7293,42.3,-0.6986,7.0504,1,37,80.00,102.86,0.210,0.440,0.75,-0.54,6.0,-4.4,15.5,46.6,20.08
34.480,-0.2372,-27.6,-0.7293,38.5,-0.6833,7.0468,0,34,80.00,102.86,0.350,0.430,1.23,-0.95,9.9,-7.6,17.7,46.1,20.07
34.500,-0.1215,-29.6,-0.8223,36.3,-0.6833,7.0468,-2,30,80.00,102.86,0.440,0.420,1.50,-1.20,12.0,-9.6,17.6,45.9,20.08
34.520,-0.1215,-31.1,-0.8223,34.6,-0.6833,7.0468,-4,29,80.00,102.86,0.480,0.400,1.69,-1.38,13.5,-11.0,17.5,45.7,20.07
34.540,-0.1215,-33.0,-0.8223,33.5,-0.6765,7.0485,-1,31,80.00,105.71,0.130,0.380,1.82,-1.50,14.6,-12.0,18.5,45.6,20.07
34.560,-0.0220,-30.5,-0.8959,35.6,-0.6765,7.0485,1,46,80.00,105.71,0.600,0.310,1.51,-1.22,12.1,-9.8,18.4,45.3,20.08
34.580,-0.0220,-29.6,-0.8959,37.1,-0.6696,7.0501,0,53,80.00,105.71,0.650,0.210,1.29,-1.02,10.3,-8.2,19.3,45.2,20.06
34.600,-0.0056,-23.8,-0.9153,39.0,-0.6696,7.0501,-8,55,80.00,105.71,0.680,0.100,0.57,-0.75,4.5,-6.0,19.2,45.0,20.09
34.620,-0.0056,-19.6,-0.9153,40.3,-0.6696,7.0501,-13,49,80.00,105.71,0.690,0.050,0.06,-0.56,0.5,-4.5,19.1,44.8,20.07
34.640,-0.0056,-16.7,-0.9153,41.2,-0.6696,7.0501,-23,45,80.00,105.71,0.640,0.040,-0.29,-0.42,-2.3,-3.4,19.0,44.6,20.07
34.660,-0.0907,-12.2,-0.9104,43.3,-0.6696,7.0501,-17,42,80.00,105.71,0.610,0.000,-0.84,-0.13,-6.7,-1.0,18.9,44.3,20.08
34.680,-0.0907,-7.0,-0.9104,44.5,-0.6833,7.0468,-13,41,80.00,105.71,0.650,0.020,-1.23,0.08,-9.8,0.6,16.8,43.9,20.07
34.700,-0.2004,-4.5,-0.8731,45.4,-0.6833,7.0468,-8,33,80.00,105.71,0.660,0.020,-1.53,0.22,-12.2,1.8,16.7,43.7,20.07
34.720,-0.2004,-2.7,-0.8731,46.0,-0.6833,7.0468,-3,30,80.00,105.71,0.660,0.030,-1.74,0.32,-13.9,2.6,16.6,43.4,20.07
34.740,-0.2004,-1.4,-0.8731,46.4,-0.6833,7.0468,-3,28,80.00,105.71,0.660,0.000,-1.89,0.39,-15.1,3.2,16.5,43.2,20.07
34.760,-0.3078,-2.4,-0.8566,45.5,-0.6833,7.0468,-5,32,80.00,105.71,0.660,0.020,-1.76,0.31,-14.1,2.5,16.5,43.0,20.07
34.780,-0.3078,-3.0,-0.8566,44.8,-0.6833,7.0468,-7,35,80.00,108.57,0.640,0.000,-1.67,0.25,-13.4,2.0,16.4,42.8,20.07
34.800,-0.3712,-6.7,-0.8564,44.0,-0.6833,7.0468,-14,50,80.00,108.57,0.580,0.030,-1.20,0.18,-9.6,1.4,16.3,42.6,20.09
34.820,-0.3712,-9.2,-0.8564,43.3,-0.6833,7.0468,-17,54,80.00,108.57,0.550,0.100,-0.87,0.12,-7.0,1.0,16.2,42.4,20.08
34.840,-0.3712,-12.8,-0.8564,43.6,-0.6713,7.0569,-8,49,80.00,108.57,0.570,0.090,-0.65,0.09,-5.2,0.7,17.9,42.9,20.07
34.860,-0.3557,-17.2,-0.8689,41.6,-0.6713,7.0569,1,41,80.00,108.57,0.610,0.080,-0.08,-0.14,-0.7,-1.1,17.8,42.7,20.07
34.880,-0.3557,-22.2,-0.8689,40.3,-0.6580,7.0603,0,43,80.00,108.57,0.650,0.050,0.31,-0.30,2.5,-2.4,19.7,42.7,20.06
34.900,-0.2939,-24.9,-0.9185,37.9,-0.6580,7.0603,-5,50,80.00,108.57,0.650,0.050,0.65,-0.58,5.2,-4.6,19.6,42.5,20.07
34.920,-0.2939,-26.7,-0.9185,36.1,-0.6580,7.0603,-13,54,80.00,108.57,0.670,0.140,0.89,-0.77,7.2,-6.2,19.5,42.3,20.07
34.940,-0.2235,-32.0,-0.9813,35.3,-0.6311,7.0668,-20,48,80.00,108.57,0.650,0.130,1.06,-0.91,8.5,-7.3,23.5,42.6,20.07
34.960,-0.2235,-32.8,-0.9813,34.0,-0.6311,7.0668,-32,33,80.00,108.57,0.630,0.110,1.18,-1.04,9.4,-8.3,23.3,42.4,20.08
34.980,-0.2235,-36.9,-0.9813,32.4,-0.6068,7.0580,-39,29,80.00,108.57,0.590,0.070,1.26,-1.13,10.1,-9.1,26.8,41.5,20.07
35.000,-0.1467,-36.2,-1.0432,-279.9,-0.6068,7.0580,-33,24,77.14,111.43,0.560,0.040,1.19,-1.03,9.5,-8.2,26.7,41.3,20.08
35.020,-0.1467,-35.6,-1.0432,-279.5,-0.6068,7.0580,-27,24,77.14,111.43,0.570,0.010,1.13,-0.95,9.1,-7.6,26.6,41.1,20.08
35.040,-0.1018,-40.6,-1.0665,-286.2,-0.5706,7.0592,-17,-160,77.14,108.57,0.610,0.530,1.09,-0.90,8.8,-7.2,31.9,41.0,20.07
35.060,-0.1018,-39.7,-1.0665,-283.2,-0.5706,7.0592,-7,-191,77.14,108.57,0.670,0.690,1.00,-0.50,8.0,-4.0,31.7,40.8,20.08
35.080,-0.1018,-39.8,-1.0665,-280.5,-0.5654,7.0677,-12,-206,77.14,108.57,0.720,0.650,0.94,-0.21,7.5,-1.7,32.3,41.2,20.09
35.100,-0.0793,-36.6,-1.0148,-259.8,-0.5654,7.0677,-14,-217,77.14,105.71,0.740,0.600,0.55,0.45,4.4,3.6,32.1,41.0,20.07
35.120,-0.0793,-31.9,-1.0148,-256.0,-0.5811,7.0714,-28,-234,77.14,105.71,0.750,0.500,0.29,0.92,2.3,7.4,29.6,41.1,20.08
35.140,-0.0976,-30.3,-0.9112,50.8,-0.5811,7.0714,-47,-256,77.14,102.86,0.660,0.200,0.10,1.25,0.8,10.0,29.5,40.8,20.07
35.160,-0.0976,-28.0,-0.9112,54.1,-0.5811,7.0714,-58,-230,77.14,102.86,0.550,0.080,-0.16,1.68,-1.3,13.4,29.3,40.6,20.08
35.180,-0.0976,-25.1,-0.9112,56.7,-0.5896,7.0766,-51,-4,77.14,102.86,0.470,0.210,-0.35,1.98,-2.8,15.9,27.9,40.8,20.08
35.200,-0.1322,-24.2,-0.7883,56.8,-0.5896,7.0766,-39,1,77.14,102.86,0.440,0.210,-0.45,2.03,-3.6,16.2,27.8,40.6,20.07
35.220,-0.1322,-23.8,-0.7883,56.4,-0.5880,7.0697,-32,6,77.14,102.86,0.410,0.120,-0.51,2.06,-4.1,16.4,27.9,39.9,20.07
35.240,-0.1499,-23.3,-0.6917,56.3,-0.5880,7.0697,-29,11,77.14,102.86,0.390,0.370,-0.56,2.08,-4.5,16.6,27.8,39.7,20.07
35.260,-0.1499,-23.4,-0.6917,53.8,-0.5880,7.0697,-27,19,77.14,102.86,0.360,0.260,-0.53,1.79,-4.2,14.3,27.6,39.5,20.08
35.280,-0.1499,-24.5,-0.6917,52.1,-0.5807,7.0713,-28,24,77.14,102.86,0.330,0.460,-0.50,1.59,-4.0,12.7,28.6,39.4,20.08
35.300,-0.1668,-25.6,-0.6654,46.2,-0.5807,7.0713,-26,34,77.14,102.86,0.310,0.470,-0.35,0.88,-2.8,7.0,28.4,39.2,20.08
35.320,-0.1668,-26.2,-0.6654,42.1,-0.5811,7.0714,-25,37,77.14,102.86,0.280,0.440,-0.25,0.38,-2.0,3.0,28.2,39.0,20.07
35.340,-0.1669,-26.7,-0.7287,39.1,-0.5811,7.0714,-23,35,74.29,102.86,0.270,0.420,-0.17,0.03,-1.4,0.2,28.1,38.8,20.08
35.360,-0.1669,-27.5,-0.7287,35.9,-0.5811,7.0714,-21,31,74.29,102.86,0.260,0.410,-0.05,-0.35,-0.4,-2.8,27.9,38.7,20.08
35.380,-0.1669,-28.3,-0.7287,33.0,-0.5795,7.0645,-20,29,74.29,102.86,0.260,0.410,0.03,-0.61,0.2,-4.9,28.0,38.0,20.08
35.400,-0.1392,-29.4,-0.7891,32.7,-0.5795,7.0645,-17,26,74.29,102.86,0.260,0.410,0.19,-0.63,1.5,-5.0,27.9,37.8,20.07
35.420,-0.1392,-31.2,-0.7891,32.5,-0.5722,7.0661,-3,24,74.29,102.86,0.300,0.390,0.30,-0.64,2.4,-5.1,28.8,37.7,20.07
35.440,-0.1006,-31.7,-0.8200,32.3,-0.5722,7.0661,1,24,74.29,102.86,0.360,0.390,0.38,-0.65,3.0,-5.2,28.7,37.5,20.07
35.460,-0.1006,-32.0,-0.8200,33.4,-0.5722,7.0661,-1,22,74.29,102.86,0.430,0.390,0.43,-0.49,3.5,-3.9,28.6,37.3,20.07
35.480,-0.1006,-27.3,-0.8200,33.1,-0.6051,7.0520,-6,21,74.29,102.86,0.460,0.390,0.47,-0.38,3.8,-3.0,23.5,36.1,20.07
